platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:19.741Z,寝る,あ,false,336.70000000000005,69.5,24,14.200000000000001,9.9,6.6000000000000005,15.700000000000001,0.5,3.4000000000000004,6.600000000000001,170.40000000000003,33.300000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:19.941Z,寝る,あ,false,346.90000000000003,72.4,3.7,8.4,8.6,8.1,8.5,-0.8,5.1000000000000005,38.800000000000004,-250.4,14.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:20.142Z,寝る,あ,false,344.20000000000005,69.5,-40.6,-19.5,12.3,10.600000000000001,-21.8,3,8,-20.8,-230.5,47.80000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:20.344Z,寝る,あ,false,328.3,70.4,2.2,2.4000000000000004,9.9,12.200000000000001,2.5,0.5,8.9,-17.5,249.5,25.300000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:20.545Z,寝る,あ,false,339.20000000000005,65.5,25.200000000000003,16.3,8.700000000000001,10.700000000000001,18,-0.4,7,3.1,32.5,-19
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:20.747Z,寝る,あ,false,2.7,73.8,-35.4,-0.8,8.200000000000001,7.4,-2,-1.4000000000000001,6,24.599999999999998,-250.4,67.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:20.954Z,寝る,あ,false,351.20000000000005,64.8,-48.800000000000004,-13.100000000000001,13.8,7.6000000000000005,-16.3,4.800000000000001,4.800000000000001,21.8,195.6,-109.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:21.156Z,寝る,あ,false,322.70000000000005,67.8,31.6,4.1000000000000005,4.3,6,6.1000000000000005,-4.9,2.8000000000000003,-44.4,249.6,-18.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:21.356Z,寝る,あ,false,10.3,72.7,-9,14.700000000000001,8.9,3.1,14.200000000000001,-0.6000000000000001,0.2,19.5,-207.7,-9.899999999999999
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:21.558Z,寝る,あ,false,11.200000000000001,60.800000000000004,-59.2,-6.9,16.2,8.200000000000001,-11.100000000000001,7.5,5.800000000000001,-57.60000000000001,-250.4,112.80000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:21.759Z,寝る,あ,false,333.40000000000003,70,3.3000000000000003,1.2000000000000002,12.200000000000001,9.700000000000001,1.4000000000000001,2.7,6.300000000000001,-9.100000000000001,249.6,-65.89999999999999
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:21.960Z,寝る,あ,false,348.6,67.2,22.200000000000003,20.200000000000003,8.1,3.9000000000000004,21.700000000000003,-1.1,0.30000000000000004,-6.600000000000001,22.6,-26.300000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:22.161Z,寝る,あ,false,347.70000000000005,66.10000000000001,-14.100000000000001,-3.8000000000000003,8.4,16.1,-4.7,-0.6000000000000001,12.200000000000001,-58.60000000000001,-250.4,-5.1000000000000005
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:22.361Z,寝る,あ,false,344.6,65.3,-26.6,-12.5,10.100000000000001,6.4,-14.4,1,2.6,69.00000000000001,158.00000000000003,23.2
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:22.562Z,寝る,あ,false,338.6,67.3,24.900000000000002,10.9,9.9,7.4,12.600000000000001,0.6000000000000001,3.8000000000000003,-9.5,176.20000000000002,-9.100000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:22.763Z,寝る,あ,false,348.5,72.4,9,9,7.7,9.200000000000001,9.4,-1.7000000000000002,6.300000000000001,6.8,-220.5,4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:22.964Z,寝る,あ,false,349.90000000000003,63.5,-41.400000000000006,-14.100000000000001,12.700000000000001,8.9,-17,3.7,5.5,-16.6,-207.20000000000002,33.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:23.165Z,寝る,あ,false,345.3,72.2,-12.700000000000001,6,12.200000000000001,11.100000000000001,5.300000000000001,2.6,8.1,42,249.3,-46
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:23.366Z,寝る,あ,false,346.1,74.60000000000001,18.3,20.200000000000003,7.300000000000001,0.7000000000000001,21.1,-2.3000000000000003,-1.8,25.7,12,-1.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:23.567Z,寝る,あ,false,356.1,72.2,-22.3,0.5,9.200000000000001,9.600000000000001,-0.7000000000000001,-0.2,6.800000000000001,-43.2,-250.4,36.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:23.775Z,寝る,あ,false,328.20000000000005,64.9,-24.700000000000003,-26.700000000000003,9.200000000000001,12.100000000000001,-28.5,0.2,8.3,-14.900000000000002,158.00000000000003,-46.300000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:23.982Z,寝る,あ,false,326.3,68.7,26,8.3,7.800000000000001,4.3,9.9,-1.6,1,23.400000000000002,246.70000000000002,-13.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:24.183Z,寝る,あ,false,341.20000000000005,75.10000000000001,18.400000000000002,11.4,8.6,3.6,12.200000000000001,-0.9,1.2000000000000002,67.7,-160.60000000000002,41.800000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:24.384Z,寝る,あ,false,348.3,68.60000000000001,-36.5,-13.5,11.5,9.700000000000001,-15.700000000000001,2.3000000000000003,6.7,-26.799999999999997,-250.4,72.80000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:24.586Z,寝る,あ,false,332.1,73,-1.5,-0.9,11.3,8.6,-1,1.8,5.7,38.300000000000004,242.20000000000002,21.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:24.787Z,寝る,あ,false,337.90000000000003,73.10000000000001,27.200000000000003,17.8,8.1,6.300000000000001,19.3,-1,4.9,14.400000000000002,19.9,-41.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:24.988Z,寝る,あ,false,341.1,71.2,-8.6,-2.6,9.200000000000001,10.700000000000001,-3.1,-0.1,7.6000000000000005,-21.500000000000004,-250.4,-11.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:25.189Z,寝る,あ,false,325.70000000000005,70.8,-8.6,-16.6,7.7,5.5,-17.1,-1.7000000000000002,2.3000000000000003,63.4,245.49999999999997,26.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:25.390Z,寝る,あ,false,332.20000000000005,70.9,31.400000000000002,8.9,9,9.200000000000001,10.600000000000001,-0.4,6.4,27.6,115.7,33.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:25.591Z,寝る,あ,false,354.8,76.9,2.6,9.4,6.9,6.300000000000001,9.5,-2.6,4.1000000000000005,-19.1,-206.70000000000005,-3
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:25.791Z,寝る,あ,false,347.70000000000005,67.10000000000001,-40.2,-16.5,14.200000000000001,12.3,-19,5,9.3,-6.500000000000001,-199.20000000000002,-21.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:25.992Z,寝る,あ,false,325.1,71.8,16.2,2.8000000000000003,10.9,9.9,3.7,1.3,6.9,-40.300000000000004,249.6,-6.1000000000000005
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:26.193Z,寝る,あ,false,353.6,74.7,21,16.6,7.7,2.8000000000000003,17.6,-1.9000000000000001,0.30000000000000004,59.699999999999996,14.100000000000001,-7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:26.403Z,寝る,あ,false,8,76.3,-26.200000000000003,1.3,10.100000000000001,11.200000000000001,0.2,0.5,9.200000000000001,-9.600000000000001,-250.4,31.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:26.604Z,寝る,あ,false,348.70000000000005,70.3,-43.1,-20.5,10.9,10.600000000000001,-22.8,1.6,8.200000000000001,11.900000000000002,109.39999999999999,-59.40000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:26.805Z,寝る,あ,false,340.8,72.4,17.900000000000002,10,10.200000000000001,5.800000000000001,10.9,0.6000000000000001,2.9000000000000004,-14.200000000000001,249.3,-15.899999999999999
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:27.005Z,寝る,あ,false,348.3,74.3,14.3,10.9,7.9,5.9,11.5,-1.6,3.3000000000000003,23.6,-198.50000000000003,10.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:27.211Z,寝る,あ,false,353.6,66.5,-40.7,-15.200000000000001,13.600000000000001,10.3,-17.8,4.5,7.300000000000001,-23,-244.50000000000003,109.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:27.414Z,寝る,あ,false,342.90000000000003,76.2,-13.8,1.8,9.4,7.6000000000000005,1.3,-0.30000000000000004,5.300000000000001,64.80000000000001,249.6,12.299999999999999
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:27.622Z,寝る,あ,false,354.3,75.8,14.9,23.200000000000003,8.3,1.6,23.8,-1.4000000000000001,-0.8,13.8,72.50000000000001,-19.300000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:27.823Z,寝る,あ,false,353.20000000000005,73.2,-18.1,-0.9,9,14.700000000000001,-1.8,-0.4,12,-53.50000000000001,-250.4,-37
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:28.023Z,寝る,あ,false,328.1,73.4,-16.7,-20.6,7.7,3.7,-21.5,-1.8,1,42.1,167.20000000000002,-1.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:28.224Z,寝る,あ,false,337.70000000000005,73.60000000000001,19.700000000000003,10,7.2,19.8,11,-2.5,17.1,4.4,249.6,6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:28.425Z,寝る,あ,false,357.6,80.9,14.9,13.4,5.7,4.7,13.8,-4,3.2,5.8,-222.30000000000004,-37.300000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:28.625Z,寝る,あ,false,340.5,66.8,-18.7,-12.4,12.100000000000001,11.100000000000001,-13.700000000000001,2.9000000000000004,7.300000000000001,-15.899999999999999,-250.4,33.50000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:28.826Z,寝る,あ,false,328.6,72.60000000000001,4.7,-0.7000000000000001,11.5,11.8,-0.4,1.9000000000000001,8.8,40.4,249.6,26.799999999999997
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:29.027Z,寝る,あ,false,340.8,77.80000000000001,35.300000000000004,18,6,4.4,18.400000000000002,-3.4000000000000004,2.1,27,138.50000000000003,40.800000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:29.228Z,寝る,あ,false,5.9,77.5,-1.7000000000000002,9.3,8.3,5,9.3,-1.3,2.9000000000000004,-33,-206.99999999999997,-26.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:29.429Z,寝る,あ,false,334.40000000000003,65.2,-17,-24.700000000000003,13.3,15.600000000000001,-26,4.2,11.600000000000001,-60.5,-92.90000000000002,-103.49999999999999
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:29.630Z,寝る,あ,false,329.8,73.2,23.3,0.5,10.5,14.9,1.7000000000000002,0.7000000000000001,12.100000000000001,28.200000000000003,249.6,18.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:29.839Z,寝る,あ,false,355.3,81.5,28.8,18.8,4.4,0.2,19.5,-5.4,-1.1,-22.700000000000003,20.400000000000002,-54.800000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:30.050Z,寝る,あ,false,357.6,69.7,-18.400000000000002,-4.6000000000000005,9.1,17,-5.6000000000000005,-0.2,13.8,-117.80000000000001,-250.4,-75.9
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:30.251Z,寝る,あ,false,346.8,67.5,-20.6,-11,9.700000000000001,11.700000000000001,-12.3,0.4,8.1,69.10000000000001,194.4,-3.7000000000000006
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:30.452Z,寝る,あ,false,355.20000000000005,72.8,17.2,15.200000000000001,7.800000000000001,9.9,16.1,-1.9000000000000001,7,76.5,143.70000000000002,45.8
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:30.653Z,寝る,あ,false,352.40000000000003,73.7,27.5,10.700000000000001,6.1000000000000005,10.9,12,-3.3000000000000003,8.4,-21.300000000000004,-114.6,-49.4
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:30.855Z,寝る,あ,false,330.5,70.3,0.4,-22.5,7.4,7,-22.5,-2.1,3.6,48.6,-246.70000000000002,-5.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:31.060Z,寝る,あ,false,356.40000000000003,76.60000000000001,-10,4.2,14.4,11.600000000000001,3.8000000000000003,4.6000000000000005,9.3,26.6,249.6,-91.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:31.262Z,寝る,あ,false,325.90000000000003,81.80000000000001,61.1,19.200000000000003,4.800000000000001,4.2,20.5,-5.1000000000000005,3.5,8.899999999999999,43.800000000000004,-49.800000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:31.463Z,寝る,あ,false,349.70000000000005,73.60000000000001,4.3,0.30000000000000004,9.3,16.6,0.5,0,13.8,-89.70000000000002,-250.4,-17.200000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:31.664Z,寝る,あ,false,317.8,66.7,11.9,-28.700000000000003,6.4,6.800000000000001,-27.900000000000002,-2.9000000000000004,2.9000000000000004,87.60000000000001,73.10000000000001,43.800000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:31.865Z,寝る,あ,false,337.8,78.60000000000001,33.7,10.600000000000001,4.800000000000001,10.100000000000001,11.8,-5.2,8.4,90.9,249.6,35.1
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:32.066Z,寝る,あ,false,11.200000000000001,86.2,9.600000000000001,15.600000000000001,7.6000000000000005,6,15.700000000000001,-2.2,5.300000000000001,-25.900000000000002,-250.4,-12.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:32.266Z,寝る,あ,false,357.5,72.7,-26.8,-15.100000000000001,15.200000000000001,8.3,-13.8,5.7,5,-31,-206.5,-13.900000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:32.467Z,寝る,あ,false,348.3,79,9.1,6.300000000000001,10.100000000000001,10.5,6.6000000000000005,0.2,8.6,31.5,249.6,-22.000000000000004
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:32.668Z,寝る,あ,false,353.6,85.4,38,19.6,5.4,-2.1,20.1,-4.6000000000000005,-2.7,9.3,4.800000000000001,-73.30000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:32.869Z,寝る,あ,false,353.90000000000003,79,-0.8,-2.9000000000000004,10,8.700000000000001,-3,0.4,6.9,-14.100000000000001,-250.4,55.60000000000001
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:33.070Z,寝る,あ,false,342.90000000000003,74.60000000000001,-12.700000000000001,-18.7,8.5,4.5,-19.3,-1.1,1.9000000000000001,0.6000000000000001,153.60000000000002,-27.700000000000003
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:33.271Z,寝る,あ,false,351.8,75.8,27.3,15.600000000000001,8.9,6.9,16.7,-0.9,4.7,38.2,249.6,4.6
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:33.471Z,寝る,あ,false,351.70000000000005,77.80000000000001,29.8,10.600000000000001,6.800000000000001,6.9,11.600000000000001,-2.7,5.1000000000000005,-63.8,-241.20000000000002,-31.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:33.672Z,寝る,あ,false,348.3,65.5,-14.200000000000001,-19.5,13.4,14.700000000000001,-16.2,4.9,10.4,-36.2,-191.9,-26.5
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:33.873Z,寝る,あ,false,328.6,70.3,34.5,-3.2,12.4,9.1,-1.3,2.8000000000000003,6.300000000000001,-34.7,249.6,-24.400000000000002
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:34.073Z,寝る,あ,false,345.40000000000003,78.9,51.2,16.3,5.2,3.2,17.8,-4.7,2,20.400000000000002,8.899999999999999,-37.7
Chrome Mobile,90.0.4430.82,Asus X01AD,Asus,Blink,[object Object],Chrome Mobile 90.0.4430.82 on Asus X01AD (Android 9),2021-05-06T06:00:34.274Z,寝る,あ,false,6.300000000000001,72.9,-10.100000000000001,-3.6,10,14.4,-4.2,0.5,11.600000000000001,-94,-250.4,15.700000000000001
