platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:32.852Z,着席,部屋の中,false,88.2,64.5,-6.7,-2.5,-5.9,-1.3,-3,-14.9,-5.6000000000000005,60.300000000000004,31.099999999999998,-16.200000000000003
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:33.054Z,着席,部屋の中,false,101.5,38.900000000000006,-18.1,11.200000000000001,24.700000000000003,21.200000000000003,8.9,18.7,14.100000000000001,-84,-28,96.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:33.265Z,着席,部屋の中,false,86.30000000000001,59.1,-1.5,-0.2,-1.5,3.9000000000000004,-0.4,-10.5,-1.5,189.4,12.100000000000001,-52.00000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:33.466Z,着席,部屋の中,false,94,56.900000000000006,-11,1.1,1.3,5.9,0.1,-6.4,0.9,-189.4,-45.7,80.10000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:33.667Z,着席,部屋の中,false,91.60000000000001,47.7,-10.5,1.8,10.9,14.700000000000001,0.5,3.1,7.6000000000000005,159.5,29.300000000000004,-112.20000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:33.868Z,着席,部屋の中,false,83.30000000000001,71.60000000000001,0.4,0.30000000000000004,-5.7,-5.6000000000000005,0.30000000000000004,-14.8,-8.6,-49,-33.800000000000004,71.8
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:34.070Z,着席,部屋の中,false,101.5,41.1,-18.400000000000002,10.8,27.3,17.7,8.3,20.6,10.4,11.1,34.2,-80.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:34.271Z,着席,部屋の中,false,79.4,70.9,3.5,-3.1,-8.3,-3,-2.9000000000000004,-17.8,-6.300000000000001,74.80000000000001,37.6,-5.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:34.472Z,着席,部屋の中,false,101.10000000000001,46.6,-20.400000000000002,5.800000000000001,16.5,15.700000000000001,3.6,9.700000000000001,9.700000000000001,-180.8,0.6000000000000001,123.00000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:34.672Z,着席,部屋の中,false,90.60000000000001,57.5,-8.1,1.8,3.3000000000000003,8.1,1,-5.7,2.5,189.8,32.6,-91.90000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:34.874Z,着席,部屋の中,false,90.4,66.9,-6.1000000000000005,0.2,-2,0.1,-0.2,-10.600000000000001,-3.6,-144.20000000000002,-28.1,62.300000000000004
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:35.083Z,着席,部屋の中,false,100,40.6,-16.8,7.4,22.8,15.8,5.2,16,8.5,69.80000000000001,-7.699999999999999,-72.50000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:35.285Z,着席,部屋の中,false,71.7,70.10000000000001,9.9,-4.2,-7.5,-3,-3.6,-17,-6.4,98.39999999999999,-3.9,13.100000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:35.487Z,着席,部屋の中,false,100.10000000000001,45,-22.8,8.8,20.8,17.2,6.2,14.100000000000001,11.100000000000001,-121,-54.1,111.50000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:35.688Z,着席,部屋の中,false,86.7,59.900000000000006,-7.800000000000001,0.9,1.9000000000000001,7.1000000000000005,0.2,-7.300000000000001,1.8,192.29999999999998,37.300000000000004,-95.69999999999999
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:35.889Z,着席,部屋の中,false,91.5,70.8,-12.5,0.30000000000000004,-2.4000000000000004,-0.2,-0.4,-11.3,-3.2,-122.20000000000002,-25.900000000000002,69.80000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:36.091Z,着席,部屋の中,false,96.4,44.1,-18.400000000000002,7.5,22.700000000000003,15.5,5.1000000000000005,15.5,8.5,53.9,30.9,-96
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:36.291Z,着席,部屋の中,false,74.10000000000001,75.10000000000001,5.7,-2.6,-7.300000000000001,-3.7,-2.3000000000000003,-17,-6.300000000000001,88.50000000000001,16.6,12.299999999999999
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:36.516Z,着席,部屋の中,false,99.60000000000001,51.5,-21.700000000000003,3.8000000000000003,11.5,12.200000000000001,1.6,4.2,6.800000000000001,-178.4,-3.1,112.20000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:36.721Z,着席,部屋の中,false,87,61.6,-8.700000000000001,1.2000000000000002,2.4000000000000004,7.5,0.4,-6.9,2.5,191.39999999999998,48.300000000000004,-101.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:36.925Z,着席,部屋の中,false,104.2,75.5,-25.200000000000003,1.4000000000000001,0.4,-0.2,0.4,-8.700000000000001,-2.4000000000000004,-118.3,-23.6,77.20000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:37.126Z,着席,部屋の中,false,100.80000000000001,53.6,-24.8,6.2,23,13.3,3.6,14.700000000000001,7.7,30.1,19.300000000000004,-94
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:37.327Z,着席,部屋の中,false,60.6,81.30000000000001,15.100000000000001,-2.1,-6.7,-3.3000000000000003,-2.5,-16.8,-4,77.4,-10.9,21.200000000000003
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:37.528Z,着席,部屋の中,false,100.80000000000001,57,-27.200000000000003,7.5,21.700000000000003,13,5.1000000000000005,13.700000000000001,8.4,-110.70000000000002,-29.400000000000002,106.1
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:37.729Z,着席,部屋の中,false,83.7,71.3,-9.4,0.8,3.3000000000000003,6.300000000000001,0.2,-6.7,2.9000000000000004,198.60000000000002,3.2,-108.90000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:37.931Z,着席,部屋の中,false,101.9,83.30000000000001,-27.200000000000003,-0.7000000000000001,-3.4000000000000004,-1.9000000000000001,-1.2000000000000002,-12.8,-2.8000000000000003,-117,-3.1,80.60000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:38.132Z,着席,部屋の中,false,99.4,48.300000000000004,-25.6,9.3,27,16,6.300000000000001,19.3,9.8,54.1,37.6,-79.19999999999999
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:38.342Z,着席,部屋の中,false,52.5,80.30000000000001,25,-2.3000000000000003,-8.4,-4,-1.6,-18.3,-5.5,109.8,3.5,13.200000000000003
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:38.543Z,着席,部屋の中,false,96,51.400000000000006,-20.900000000000002,6.7,21.5,15.3,4.4,14.3,9.700000000000001,-117.7,-57.800000000000004,115.20000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:38.746Z,着席,部屋の中,false,72.2,64.3,3.5,-1.6,-1.3,6.1000000000000005,-1.3,-10.8,1.6,143.5,77.60000000000001,-107.8
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:38.947Z,着席,部屋の中,false,89,70.7,-13.200000000000001,0.4,-1.1,0.9,-0.30000000000000004,-9.8,-2.1,-136.7,-36.8,130.6
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:39.148Z,着席,部屋の中,false,101.10000000000001,51.7,-27.1,6.800000000000001,20.5,13.100000000000001,3.8000000000000003,12.3,7.300000000000001,81.90000000000002,15.000000000000002,-126
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:39.349Z,着席,部屋の中,false,59.2,82.5,15.700000000000001,-2.3000000000000003,-7.4,-3.7,-1.9000000000000001,-17.2,-4.9,41.900000000000006,-2.5,18.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:39.549Z,着席,部屋の中,false,103.80000000000001,53.2,-34.6,10.5,27.8,10.600000000000001,7.300000000000001,20.200000000000003,5.9,-202,-7.9,69.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:39.750Z,着席,部屋の中,false,76.2,73.10000000000001,-7.4,0.1,-0.8,4.800000000000001,-0.30000000000000004,-10.9,1.8,170.60000000000002,55.5,-129.00000000000003
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:39.951Z,着席,部屋の中,false,90.7,78.4,-19.5,0.4,-1.4000000000000001,0.30000000000000004,-0.4,-10.3,-1.7000000000000002,-174.5,-47.900000000000006,117.30000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:40.153Z,着席,部屋の中,false,93.5,56.400000000000006,-26.400000000000002,6.1000000000000005,17.1,12.8,3.5,8.3,7.6000000000000005,110.4,19.1,-145.10000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:40.364Z,着席,部屋の中,false,52.2,83.60000000000001,19.3,-1.3,-6.9,-6,-1,-16.5,-7,-8.700000000000001,-7.200000000000001,69.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:40.565Z,着席,部屋の中,false,107.60000000000001,49.5,-39.5,18.5,36.2,11.4,14.4,28.6,6.5,-58.3,20.900000000000002,45.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:40.769Z,着席,部屋の中,false,54.800000000000004,77,15.600000000000001,-2.4000000000000004,-7.5,-0.6000000000000001,-1.8,-17.7,-2.9000000000000004,134.3,45.7,-123.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:40.970Z,着席,部屋の中,false,98.60000000000001,59.800000000000004,-31.200000000000003,7.1000000000000005,11,14.5,4.7,3.1,10.600000000000001,-262.5,-24.1,193.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:41.171Z,着席,部屋の中,false,85.4,66.3,-15.700000000000001,3.5,3.6,8.8,2.4000000000000004,-6.2,4.7,205,50.8,-169.60000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:41.372Z,着席,部屋の中,false,85.9,83.9,-12.700000000000001,0.8,-4.3,-2.8000000000000003,0.5,-13.600000000000001,-3.8000000000000003,-97.2,-26.9,131.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:41.583Z,着席,部屋の中,false,100.5,53.800000000000004,-25.900000000000002,6.9,21.400000000000002,13.5,4.4,12.8,8,76.60000000000001,33,-146.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:41.784Z,着席,部屋の中,false,35.9,79.30000000000001,44.800000000000004,-3.1,-7.4,-4.2,-1.8,-17.1,-5.5,44.5,13.700000000000001,39.599999999999994
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:41.987Z,着席,部屋の中,false,99.2,51.5,-22,9.3,29.900000000000002,18.1,7,22.3,12.4,-102,3.8,41.6
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:42.187Z,着席,部屋の中,false,68.9,75.10000000000001,9.600000000000001,-1.4000000000000001,-3.3000000000000003,1.8,-1,-13.4,-0.8,144.60000000000002,38.900000000000006,-78.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:42.389Z,着席,部屋の中,false,98.5,69.8,-19.200000000000003,1.3,2.7,3.2,0.2,-5.9,0.2,-212.50000000000003,-30.4,112.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:42.596Z,着席,部屋の中,false,95.30000000000001,61.6,-17.400000000000002,4,12,9.8,2.5,2.7,5,204.70000000000002,6.8,-113.3
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:42.803Z,着席,部屋の中,false,166.10000000000002,88.80000000000001,-89.7,0.1,-4.3,-4.2,-0.1,-13.9,-4.2,-54.4,-12.8,73.30000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:43.003Z,着席,部屋の中,false,107.30000000000001,55.1,-32.5,11.700000000000001,30.6,8.700000000000001,8.6,22.1,3.8000000000000003,37.300000000000004,29.200000000000003,-54.1
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:43.207Z,着席,部屋の中,false,12.4,84.10000000000001,62.6,-2.6,-6.2,-2.1,-1.7000000000000002,-16.3,-2.6,121.10000000000001,22.700000000000003,-27
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:43.407Z,着席,部屋の中,false,104.80000000000001,67,-30.900000000000002,4.1000000000000005,8.200000000000001,11.8,2.2,-0.2,8.700000000000001,-250.5,-6.9,137.8
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:43.609Z,着席,部屋の中,false,92.4,64.60000000000001,-19.700000000000003,4.5,10.9,9.600000000000001,2.9000000000000004,1.3,5.300000000000001,149,20.599999999999998,-150.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:43.810Z,着席,部屋の中,false,54.2,82.80000000000001,23.1,-0.5,-5.5,-3.2,-0.1,-14.9,-4.3,-79.1,-39.400000000000006,87.80000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:44.011Z,着席,部屋の中,false,103.2,55.2,-28.400000000000002,9.1,29.1,12.8,6.4,20.700000000000003,7.7,-14.900000000000002,41.1,-88.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:44.212Z,着席,部屋の中,false,26.1,82.10000000000001,52.800000000000004,-2.7,-7.7,-5.2,-1.6,-17.7,-6,100,29,-30.3
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:44.413Z,着席,部屋の中,false,105.10000000000001,62,-31.400000000000002,7.300000000000001,14,10.8,5,5.9,7,-185.10000000000002,-2.1,168.3
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:44.615Z,着席,部屋の中,false,83.4,69.3,-12.4,2,3.8000000000000003,8.700000000000001,1.2000000000000002,-6.2,5.1000000000000005,181.8,37.7,-157.70000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:44.825Z,着席,部屋の中,false,53.400000000000006,83.60000000000001,21.900000000000002,-0.5,-4.800000000000001,-4,-0.1,-14.200000000000001,-5,-108.3,-16.6,107.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:45.027Z,着席,部屋の中,false,100.9,51.300000000000004,-28.5,7.6000000000000005,24,17.400000000000002,4.5,15.9,11.600000000000001,49.4,24,-127.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:45.228Z,着席,部屋の中,false,34.300000000000004,81.30000000000001,41.5,-3.4000000000000004,-8.5,-4.4,-2.3000000000000003,-18.400000000000002,-5.5,95.80000000000001,23.400000000000002,-15.000000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:45.429Z,着席,部屋の中,false,98.10000000000001,58.400000000000006,-26.1,8.8,24.400000000000002,11,6.4,16.5,6.4,-110.4,-29.200000000000003,125.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:45.629Z,着席,部屋の中,false,75.60000000000001,72.3,-4.6000000000000005,1,3,7.4,0.8,-7.1000000000000005,4.2,197.4,22.700000000000003,-130.1
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:45.830Z,着席,部屋の中,false,67.3,85.9,4.7,0.6000000000000001,-3.3000000000000003,-2.2,0.7000000000000001,-12.700000000000001,-2.9000000000000004,-119.30000000000003,-27.5,112.1
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:46.031Z,着席,部屋の中,false,100.80000000000001,52.300000000000004,-29.6,9.1,27.400000000000002,14.4,6,19.3,8.9,0,51.300000000000004,-95
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:46.232Z,着席,部屋の中,false,33.4,80,41.6,-3.1,-6.6000000000000005,-3.2,-1.9000000000000001,-16.6,-4.5,87.2,53.50000000000001,-47.400000000000006
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:46.433Z,着席,部屋の中,false,100,60.900000000000006,-30.700000000000003,6.7,11.8,13.5,4.4,3.8000000000000003,9.600000000000001,-245.49999999999997,-27.2,160.8
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:46.634Z,着席,部屋の中,false,83.4,64.10000000000001,-14.3,2.7,5.300000000000001,8.8,1.6,-4.2,4.3,165.3,37.9,-138.50000000000003
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:46.835Z,着席,部屋の中,false,72.10000000000001,79.10000000000001,-1.1,0.1,-4,-0.1,0.1,-13.3,-1.9000000000000001,-99.8,-23.3,74
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:47.037Z,着席,部屋の中,false,97.4,49.1,-30.6,7.300000000000001,22.900000000000002,11.5,3.9000000000000004,15.100000000000001,5.7,28.400000000000002,31.9,-63.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:47.238Z,着席,部屋の中,false,76.80000000000001,70.7,-7.800000000000001,-1.5,-1.6,0.1,-1.9000000000000001,-11.100000000000001,-3.2,65.3,-0.30000000000000004,-6.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:47.438Z,着席,部屋の中,false,101.10000000000001,54.300000000000004,-35.300000000000004,6.300000000000001,17,8.8,3.1,9.200000000000001,4.2,-142,-7.1000000000000005,96.80000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:47.649Z,着席,部屋の中,false,88.4,64.8,-21.200000000000003,1.6,3.3000000000000003,3.7,0,-6.1000000000000005,-0.4,95.80000000000001,43.300000000000004,-101
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:47.850Z,着席,部屋の中,false,93,67.60000000000001,-24,1.7000000000000002,0.9,-0.7000000000000001,0.2,-7.800000000000001,-4,-81.4,-44.7,106.80000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:48.051Z,着席,部屋の中,false,96.30000000000001,58.800000000000004,-30.5,5.6000000000000005,14.100000000000001,7.800000000000001,2.8000000000000003,5.1000000000000005,3.1,102.4,3.1,-116.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:48.253Z,着席,部屋の中,false,78.4,77.30000000000001,-10.4,-0.7000000000000001,-1.7000000000000002,-1.7000000000000002,-1.1,-11.100000000000001,-3.8000000000000003,-34.60000000000001,-3.6000000000000005,61.50000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:48.454Z,着席,部屋の中,false,99.10000000000001,51.6,-31.3,10.600000000000001,25.5,9.4,7.300000000000001,17.7,4.1000000000000005,-4.4,25.300000000000004,-21.900000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:26:48.671Z,着席,部屋の中,false,74.7,73.7,-4,-1.2000000000000002,-2.6,-0.2,-1.4000000000000001,-12.3,-3,89.6,37,-53.10000000000001
