platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:16:59.374Z,歩行,部屋の中,false,131.20000000000002,29.700000000000003,-23.900000000000002,15.3,26,19.8,11.600000000000001,21.200000000000003,11.3,158.9,-4.800000000000001,-64
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:16:59.575Z,歩行,部屋の中,false,78.5,78.4,29.200000000000003,0.9,-3.1,2.1,1.9000000000000001,-13.600000000000001,0.2,259.70000000000005,29.800000000000004,-104.3
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:16:59.775Z,歩行,部屋の中,false,151.6,108.30000000000001,-43.6,-3.8000000000000003,-4.9,-8.1,-1.8,-14,-5.9,-47.5,-7.300000000000001,63.2
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:16:59.976Z,歩行,部屋の中,false,118.60000000000001,49.7,-15.3,6.800000000000001,2.2,22.1,5.1000000000000005,-4,16.2,-383.9000000000001,-70.9,141.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:00.177Z,歩行,部屋の中,false,120.30000000000001,31.900000000000002,-19,11.9,15.4,20.700000000000003,8.9,9.600000000000001,12,244.20000000000005,22.000000000000004,-106
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:00.378Z,歩行,部屋の中,false,48.400000000000006,83.80000000000001,57.400000000000006,-2.4000000000000004,-5.5,-5.7,-1.4000000000000001,-15.8,-6.300000000000001,215.1,-8.600000000000001,-31.3
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:00.578Z,歩行,部屋の中,false,121.9,84.80000000000001,-18,-0.1,-5.1000000000000005,0.6000000000000001,-0.6000000000000001,-14.100000000000001,-0.5,-215.3,3.6000000000000005,125.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:00.788Z,歩行,部屋の中,false,123.4,20.8,-19.700000000000003,9.200000000000001,22.700000000000003,32,6.2,19.3,23.3,-75.60000000000001,13.5,22.3
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:00.990Z,歩行,部屋の中,false,106.30000000000001,61.2,-2.3000000000000003,3.3000000000000003,-1.9000000000000001,16.5,2.8000000000000003,-11.3,10.700000000000001,336.6,35.5,-161.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:01.194Z,歩行,部屋の中,false,139.5,110.4,-36.6,-2.7,-7.6000000000000005,-8.700000000000001,-0.7000000000000001,-16.7,-5.9,23.099999999999998,-7.9,44.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:01.394Z,歩行,部屋の中,false,122.10000000000001,66.5,-21,2.2,1.3,20.200000000000003,0.7000000000000001,-6.4,16.3,-397.40000000000003,33.1,136.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:01.595Z,歩行,部屋の中,false,123.60000000000001,33.2,-19.6,14.100000000000001,23,19.3,11.200000000000001,16.8,11.100000000000001,166.20000000000002,16.5,-103.2
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:01.796Z,歩行,部屋の中,false,25.1,81.9,74.9,-0.7000000000000001,-5.6000000000000005,3.4000000000000004,0.9,-16.1,3.4000000000000004,242,8.4,-77.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:01.997Z,歩行,部屋の中,false,130.5,111.7,-31.900000000000002,-2.9000000000000004,-6.7,-6.4,-1.3,-15.5,-3.7,-129.8,-2.6,99.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:02.198Z,歩行,部屋の中,false,127.80000000000001,47.2,-27,13.700000000000001,13.600000000000001,14.5,10.700000000000001,7.4,8.8,-278.3,0.9000000000000001,153.89999999999998
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:02.398Z,歩行,部屋の中,false,125.10000000000001,38.1,-23.1,13,17.5,15.9,9.700000000000001,10.8,8.1,135.1,47.5,-165.3
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:02.599Z,歩行,部屋の中,false,187.10000000000002,99.9,-86.60000000000001,-0.1,-5.4,-0.9,1.7000000000000002,-15.8,-0.8,206.5,38.2,-97.40000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:02.800Z,歩行,部屋の中,false,133.6,107.9,-31.3,-1.1,-5.4,-6.5,0.4,-14.4,-4,-120.10000000000001,-22.3,109.60000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:03.001Z,歩行,部屋の中,false,125.10000000000001,45.800000000000004,-23.8,6.9,11.3,16.400000000000002,4.3,4.800000000000001,10.600000000000001,-282.3,51.800000000000004,106
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:03.202Z,歩行,部屋の中,false,118.4,42.1,-19.700000000000003,10.4,13.100000000000001,18.400000000000002,7.7,5.800000000000001,10.8,157.9,31.9,-188
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:03.402Z,歩行,部屋の中,false,19.400000000000002,76.3,77,-3.2,-5.9,0.9,-0.8,-16.1,0.4,204.5,23.900000000000006,-68.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:03.603Z,歩行,部屋の中,false,154,98.5,-55.300000000000004,0.7000000000000001,-5,-4.7,1.8,-14.200000000000001,-4,-159.2,-31.6,131.6
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:03.804Z,歩行,部屋の中,false,128.1,29.1,-30.400000000000002,17.6,20.200000000000003,18.3,13.5,15.700000000000001,11.3,-216.90000000000003,-0.6000000000000001,134.6
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:04.005Z,歩行,部屋の中,false,119.9,47,-23.200000000000003,9.5,6.6000000000000005,20.700000000000003,6.5,-1.5,13.700000000000001,240.7,32.2,-190.40000000000003
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:04.206Z,歩行,部屋の中,false,164.8,105.5,-65,-0.7000000000000001,-6.1000000000000005,-2.3000000000000003,1.7000000000000002,-16.3,-1.4000000000000001,188.8,39.699999999999996,-107.10000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:04.408Z,歩行,部屋の中,false,132.4,107.7,-32.9,-1.8,-6.800000000000001,-5.800000000000001,0,-15.600000000000001,-3.2,-165.4,6.1000000000000005,131.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:04.616Z,歩行,部屋の中,false,122.60000000000001,37.800000000000004,-28.8,10,16.5,22,6.5,11.3,15.3,-314.2,41.900000000000006,113.60000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:04.818Z,歩行,部屋の中,false,115.10000000000001,48.7,-21.5,9.200000000000001,7.9,18.3,6.2,-0.1,11.4,183.4,47.7,-186.6
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:05.020Z,歩行,部屋の中,false,161.8,102.9,-64.8,-3,-5.4,-3.2,-1,-15.5,-2.5,164.6,2.9,-65.2
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:05.221Z,歩行,部屋の中,false,28.900000000000002,87.10000000000001,67.10000000000001,1.4000000000000001,-6.4,-1.3,2.1,-15.4,-1.1,-195.3,-58.5,147.8
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:05.421Z,歩行,部屋の中,false,124.2,25.3,-26.900000000000002,15.700000000000001,24,23.1,11.700000000000001,19.700000000000003,15.5,-177.3,50.60000000000001,82.50000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:05.622Z,歩行,部屋の中,false,115.30000000000001,58.900000000000006,-16.8,6.9,4.6000000000000005,16.400000000000002,4.7,-4.3,10.200000000000001,258.5,8.4,-167.20000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:05.823Z,歩行,部屋の中,false,164,104.10000000000001,-66.5,-4.3,-6.2,-3.7,-2.2,-16.1,-3,54.800000000000004,21.300000000000004,-48.50000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:06.025Z,歩行,部屋の中,false,115.5,76.10000000000001,-19.5,2.2,-4.5,7.2,1.5,-13.100000000000001,5.2,-260.29999999999995,-20.400000000000002,170
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:06.226Z,歩行,部屋の中,false,125.60000000000001,24.400000000000002,-28.1,15.4,26.200000000000003,18.8,11.200000000000001,22,10.700000000000001,-44.300000000000004,34.2,-25.300000000000004
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:06.427Z,歩行,部屋の中,false,102.2,65,-9.3,3.3000000000000003,-0.1,12.200000000000001,2.6,-10.100000000000001,7.6000000000000005,252.99999999999997,36.7,-183.7
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:06.628Z,歩行,部屋の中,false,149.1,111.4,-54.5,-5.6000000000000005,-7.800000000000001,-7.800000000000001,-2.7,-17.1,-5.7,67.5,10.9,4.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:06.846Z,歩行,部屋の中,false,136.5,78.10000000000001,-45,10.100000000000001,-1.9000000000000001,16,8.1,-10,13.600000000000001,-358.1,10.600000000000001,206.3
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:07.053Z,歩行,部屋の中,false,122.30000000000001,24.400000000000002,-25,14.3,24.5,20.700000000000003,10.200000000000001,20.200000000000003,12.100000000000001,129.20000000000002,-0.8,-35
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:07.258Z,歩行,部屋の中,false,79.30000000000001,73.60000000000001,17.1,1.5,-3.3000000000000003,7.1000000000000005,2.4000000000000004,-13.700000000000001,4.2,276.00000000000006,28.700000000000003,-135
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:07.459Z,歩行,部屋の中,false,155.20000000000002,110.10000000000001,-56.7,-5.4,-7.2,-7.2,-2.7,-16.2,-5.4,-43.2,2.1,78.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:07.660Z,歩行,部屋の中,false,125.2,54.900000000000006,-30.6,11.9,5.2,22.1,8.700000000000001,-1.1,16.900000000000002,-303.8,35.3,250.20000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:07.861Z,歩行,部屋の中,false,126.7,31.700000000000003,-26.8,16,16.8,16.400000000000002,11.9,10.700000000000001,8.4,183.29999999999998,-15.2,-153.60000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:08.062Z,歩行,部屋の中,false,55.7,82.80000000000001,39.300000000000004,0.2,-3.7,1.5,1.2000000000000002,-14.3,0.9,249.5,19.6,-121.6
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:08.264Z,歩行,部屋の中,false,123.4,108.60000000000001,-28.900000000000002,-2.8000000000000003,-6.2,-6.4,-1.5,-15.3,-3.9000000000000004,-120.00000000000001,-6.8,111.6
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:08.465Z,歩行,部屋の中,false,124.30000000000001,38.1,-29,12.5,10.4,21.3,8.4,2.8000000000000003,14.3,-319.3,-4.7,163.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:08.666Z,歩行,部屋の中,false,119.2,38.800000000000004,-22.900000000000002,10.5,10.600000000000001,18.7,7.2,3.8000000000000003,10.8,142.79999999999998,46.6,-195.89999999999998
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:08.866Z,歩行,部屋の中,false,183.20000000000002,102.9,-84.5,-1.5,-5.300000000000001,-6.300000000000001,0.9,-15.600000000000001,-6.1000000000000005,270.5,19.400000000000002,-84.6
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:09.067Z,歩行,部屋の中,false,131.8,104.4,-32.9,0.2,-3.4000000000000004,-4.1000000000000005,1.6,-12.5,-2,-101.80000000000001,10.5,113.89999999999999
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:09.268Z,歩行,部屋の中,false,120.80000000000001,38.900000000000006,-25.8,13.700000000000001,15.100000000000001,24.3,10.600000000000001,9.4,18,-270.8,-65.2,125.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:09.469Z,歩行,部屋の中,false,112.60000000000001,43.2,-20.1,8.4,8.9,20,5.6000000000000005,1.4000000000000001,12.5,211.8,36.5,-170
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:09.670Z,歩行,部屋の中,false,154.4,101.80000000000001,-64.3,-2,-4.9,-7,-0.1,-15.100000000000001,-6.1000000000000005,199.30000000000004,-33,-73.2
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:09.871Z,歩行,部屋の中,false,151.3,94.80000000000001,-60.1,-0.30000000000000004,-5.6000000000000005,-1.6,0.6000000000000001,-14.700000000000001,-0.9,-184.7,-2.2,133.4
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:10.080Z,歩行,部屋の中,false,123,24.6,-34,23.200000000000003,20.700000000000003,21.200000000000003,18.5,16.8,14.200000000000001,-331.2,-10.5,89
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:10.283Z,歩行,部屋の中,false,106.10000000000001,53.5,-14.3,5.9,-1.2000000000000002,13,4.3,-10.100000000000001,6.6000000000000005,256.2,77.20000000000002,-197.5
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:10.484Z,歩行,部屋の中,false,172.4,106,-78.4,-3.1,-5,-6.1000000000000005,-0.4,-14.700000000000001,-5.5,54.800000000000004,6.300000000000001,-23.700000000000003
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:10.685Z,歩行,部屋の中,false,107,75.10000000000001,-14.5,2.5,-4.7,5.300000000000001,1.9000000000000001,-13.3,3.1,-258.40000000000003,-15.899999999999999,194.20000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:10.886Z,歩行,部屋の中,false,125.10000000000001,20.8,-30.1,19.200000000000003,27.3,22.400000000000002,14.4,23.700000000000003,14.3,-39.699999999999996,49.199999999999996,6.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:11.086Z,歩行,部屋の中,false,87.30000000000001,57.1,8.6,-0.2,-2,12.100000000000001,0.30000000000000004,-11.100000000000001,5.800000000000001,228.20000000000002,84.2,-193.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:11.288Z,歩行,部屋の中,false,177.3,113,-81.9,-4,-6.2,-5.1000000000000005,-0.1,-15.3,-4.6000000000000005,62.4,16.1,-6.500000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:11.489Z,歩行,部屋の中,false,106.9,62.800000000000004,-14.200000000000001,6.300000000000001,-5.7,8.5,5.7,-13.700000000000001,5.1000000000000005,-323.8,-84.9,220.20000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:11.689Z,歩行,部屋の中,false,126.4,20.400000000000002,-30.3,16.3,23.5,26.700000000000003,11.3,20.6,18.2,98.50000000000001,40.4,-27.800000000000004
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:11.891Z,歩行,部屋の中,false,99.30000000000001,69.9,-0.6000000000000001,2.6,-2.3000000000000003,5.6000000000000005,2.8000000000000003,-12.700000000000001,2.4000000000000004,277.2,22.8,-150.3
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:12.092Z,歩行,部屋の中,false,160,110.9,-62.7,-4.7,-5.7,-4.7,-1.7000000000000002,-14.8,-3.1,-0.1,-30.3,65.2
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:12.293Z,歩行,部屋の中,false,121.9,70.2,-26.1,4.3,-1.1,7.7,2.7,-9.1,4.5,-308.00000000000006,16.8,207.20000000000002
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:12.494Z,歩行,部屋の中,false,121,23.700000000000003,-26.700000000000003,14.4,23.3,22.6,10.100000000000001,19.1,14.100000000000001,100.1,34,-68.80000000000001
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:12.706Z,歩行,部屋の中,false,76.5,73.7,19.5,1.4000000000000001,-3.6,6.300000000000001,2.4000000000000004,-14,3.4000000000000004,277.5,43.1,-156.9
Chrome Mobile,90.0.4430.91,,,Blink,[object Object],Chrome Mobile 90.0.4430.91 on Android 9,2021-05-06T05:17:12.915Z,歩行,部屋の中,false,150,112.9,-54.800000000000004,-5.1000000000000005,-7.5,-6.2,-1.9000000000000001,-16.400000000000002,-4,10.299999999999999,-16,46.300000000000004
