,platform_name,platform_version,platform_product,platform_manufacturer,platform_layout,platform_os,platform_description,date,label,s_movement,do_absolute,do_alpha,do_beta,do_gamma,acc_g_x,acc_g_y,acc_g_z,acc_x,acc_y,acc_z,rot_alpha,rot_beta,rot_gamma
24,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:00.349Z,kanban,ttt,False,59.90000000000001,124.5,1.0,-0.1,8.0,-6.300000000000002,0.2,0.0,0.8,-4.0,-3.8,-2.4000000000000004
25,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:00.554Z,kanban,ttt,False,60.7,124.5,0.30000000000000004,0.0,8.1,-5.800000000000002,0.1,-0.1,0.2,2.4000000000000004,0.7,-0.30000000000000004
26,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:00.755Z,kanban,ttt,False,60.5,124.8,0.5,0.4,8.1,-5.800000000000002,-0.30000000000000004,0.0,0.2,1.0,-5.500000000000001,2.6
27,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:00.955Z,kanban,ttt,False,60.8,124.2,0.8,-0.1,8.1,-5.300000000000002,0.2,0.0,-0.2,-5.300000000000002,1.7,-4.1
28,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:01.156Z,kanban,ttt,False,61.6,124.1,0.1,-0.4,7.9,-5.2,0.0,0.1,-0.1,-2.7,6.300000000000002,-7.500000000000001
29,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:01.358Z,kanban,ttt,False,61.2,124.2,0.2,0.4,8.1,-5.4,-0.4,0.0,-0.2,0.1,-3.1,3.1
30,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:01.564Z,kanban,ttt,False,61.5,124.1,0.4,0.0,8.0,-5.800000000000002,0.1,0.2,0.30000000000000004,0.4,0.8,-0.30000000000000004
31,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:01.765Z,kanban,ttt,False,61.5,123.8,0.7000000000000001,0.0,7.6,-5.4,0.1,0.5,0.0,-3.0,0.1,-1.1
32,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:01.965Z,kanban,ttt,False,61.90000000000001,122.9,0.1,0.2,8.8,-5.5,-0.2,-0.6000000000000001,0.2,-3.9,0.2,-0.6000000000000001
33,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:02.166Z,kanban,ttt,False,63.3,123.2,0.30000000000000004,-0.5,8.0,-5.300000000000002,0.5,0.2,-0.1,3.2,10.2,-11.3
34,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:02.367Z,kanban,ttt,False,64.0,124.2,0.8,0.6000000000000001,8.200000000000001,-5.7,-0.5,-0.2,0.2,5.8,4.7,-7.500000000000001
35,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:02.568Z,kanban,ttt,False,65.2,124.7,0.0,0.2,7.9,-6.0,-0.2,0.1,0.4,6.699999999999998,-8.0,7.699999999999998
36,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:02.769Z,kanban,ttt,False,63.7,124.5,0.0,-0.1,8.200000000000001,-5.5,0.1,-0.1,0.0,-0.1,-5.300000000000002,3.9
37,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:02.970Z,kanban,ttt,False,62.90000000000001,124.4,0.1,0.1,8.200000000000001,-5.7,-0.1,-0.2,0.1,4.5,-4.7,0.30000000000000004
38,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:03.175Z,kanban,ttt,False,63.8,124.4,-1.1,-0.2,7.9,-5.1000000000000005,0.1,0.2,-0.4,-2.4000000000000004,-0.6000000000000001,-4.1
39,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:03.376Z,kanban,ttt,False,64.3,124.6,-1.7000000000000002,-0.1,8.1,-5.6000000000000005,-0.1,0.0,0.0,-0.1,1.7,-3.8
40,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:03.577Z,kanban,ttt,False,64.8,124.5,-1.8,-0.1,8.1,-5.4,0.0,0.0,-0.2,1.7,1.3,1.4
41,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:03.777Z,kanban,ttt,False,64.8,124.2,-1.4,0.0,8.0,-5.6000000000000005,-0.1,0.1,0.0,0.5,-2.0,1.7
42,Chrome Mobile,86.0.4240.110,,,Blink,[object Object],Chrome Mobile 86.0.4240.110 on Android 11,2020-11-06T07:51:03.980Z,kanban,ttt,False,63.90000000000001,124.3,-0.8,-0.30000000000000004,7.800000000000002,-5.4,0.2,0.30000000000000004,-0.1,4.1,-3.4,4.9
